Timestamps,Device,Message,Data
225.24,BMS,BMS_TEMPERATURE,224.5874862495416
225.25,BMS,BMS_TEMPERATURE,224.5708190273009
225.26,BMS,BMS_TEMPERATURE,224.55415180506012
225.27,BMS,BMS_TEMPERATURE,224.5374845828194
225.28,BMS,BMS_TEMPERATURE,224.52081736057863
225.29,BMS,BMS_TEMPERATURE,224.50415013833788
225.3,BMS,BMS_TEMPERATURE,224.4874829160972
225.31,BMS,BMS_TEMPERATURE,224.4708156938564
225.32,BMS,BMS_TEMPERATURE,224.45414847161567
225.33,BMS,BMS_TEMPERATURE,224.4374812493749
225.34,BMS,BMS_TEMPERATURE,224.4208140271342
225.35,BMS,BMS_TEMPERATURE,224.40414680489343
225.36,BMS,BMS_TEMPERATURE,224.3874795826527
225.37,BMS,BMS_TEMPERATURE,224.37081236041195
225.38,BMS,BMS_TEMPERATURE,224.35414513817125
225.39,BMS,BMS_TEMPERATURE,224.3374779159305
225.4,BMS,BMS_TEMPERATURE,224.3208106936897
225.41,BMS,BMS_TEMPERATURE,224.30414347144895
225.42,BMS,BMS_TEMPERATURE,224.28747624920828
225.43,BMS,BMS_TEMPERATURE,224.27080902696756
225.44,BMS,BMS_TEMPERATURE,224.2541418047268
225.45,BMS,BMS_TEMPERATURE,224.237474582486
225.46,BMS,BMS_TEMPERATURE,224.2208073602453
225.47,BMS,BMS_TEMPERATURE,224.20414013800456
225.48,BMS,BMS_TEMPERATURE,224.1874729157638
225.49,BMS,BMS_TEMPERATURE,224.17080569352305
225.5,BMS,BMS_TEMPERATURE,224.15413847128235
225.51,BMS,BMS_TEMPERATURE,224.1374712490416
225.52,BMS,BMS_TEMPERATURE,224.12080402680084
225.53,BMS,BMS_TEMPERATURE,224.10413680456008
225.54,BMS,BMS_TEMPERATURE,224.0874695823194
225.55,BMS,BMS_TEMPERATURE,224.07080236007863
225.56,BMS,BMS_TEMPERATURE,224.05413513783787
225.57,BMS,BMS_TEMPERATURE,224.03746791559712
225.58,BMS,BMS_TEMPERATURE,224.0208006933564
225.59,BMS,BMS_TEMPERATURE,224.0041334711157
225.6,BMS,BMS_TEMPERATURE,223.9874662488749
225.61,BMS,BMS_TEMPERATURE,223.97079902663413
225.62,BMS,BMS_TEMPERATURE,223.95413180439343
225.63,BMS,BMS_TEMPERATURE,223.9374645821527
225.64,BMS,BMS_TEMPERATURE,223.92079735991197
225.65,BMS,BMS_TEMPERATURE,223.9041301376712
225.66,BMS,BMS_TEMPERATURE,223.8874629154305
225.67,BMS,BMS_TEMPERATURE,223.8707956931897
225.68,BMS,BMS_TEMPERATURE,223.85412847094895
225.69,BMS,BMS_TEMPERATURE,223.83746124870825
225.7,BMS,BMS_TEMPERATURE,223.82079402646752
225.71,BMS,BMS_TEMPERATURE,223.8041268042268
225.72,BMS,BMS_TEMPERATURE,223.787459581986
225.73,BMS,BMS_TEMPERATURE,223.7707923597453
225.74,BMS,BMS_TEMPERATURE,223.75412513750456
225.75,BMS,BMS_TEMPERATURE,223.7374579152638
225.76,BMS,BMS_TEMPERATURE,223.72079069302305
225.77,BMS,BMS_TEMPERATURE,223.7041234707823
225.78,BMS,BMS_TEMPERATURE,223.6874562485416
225.79,BMS,BMS_TEMPERATURE,223.67078902630084
225.8,BMS,BMS_TEMPERATURE,223.65412180406008
225.81,BMS,BMS_TEMPERATURE,223.63745458181933
225.82,BMS,BMS_TEMPERATURE,223.62078735957863
225.83,BMS,BMS_TEMPERATURE,223.60412013733787
225.84,BMS,BMS_TEMPERATURE,223.58745291509712
225.85,BMS,BMS_TEMPERATURE,223.5707856928564
225.86,BMS,BMS_TEMPERATURE,223.5541184706157
225.87,BMS,BMS_TEMPERATURE,223.5374512483749
225.88,BMS,BMS_TEMPERATURE,223.52078402613412
225.89,BMS,BMS_TEMPERATURE,223.5041168038934
225.9,BMS,BMS_TEMPERATURE,223.4874495816527
225.91,BMS,BMS_TEMPERATURE,223.47078235941197
225.92,BMS,BMS_TEMPERATURE,223.4541151371712
225.93,BMS,BMS_TEMPERATURE,223.43744791493043
225.94,BMS,BMS_TEMPERATURE,223.42078069268973
225.95,BMS,BMS_TEMPERATURE,223.40411347044895
225.96,BMS,BMS_TEMPERATURE,223.38744624820825
225.97,BMS,BMS_TEMPERATURE,223.3707790259675
225.98,BMS,BMS_TEMPERATURE,223.3541118037268
225.99,BMS,BMS_TEMPERATURE,223.337444581486
226.0,BMS,BMS_TEMPERATURE,223.32077735924528
226.01,BMS,BMS_TEMPERATURE,223.3041101370045
226.02,BMS,BMS_TEMPERATURE,223.2874429147638
226.03,BMS,BMS_TEMPERATURE,223.27077569252305
226.04,BMS,BMS_TEMPERATURE,223.2541084702823
226.05,BMS,BMS_TEMPERATURE,223.23744124804156
226.06,BMS,BMS_TEMPERATURE,223.22077402580084
226.07,BMS,BMS_TEMPERATURE,223.20410680356008
226.08,BMS,BMS_TEMPERATURE,223.18743958131927
226.09,BMS,BMS_TEMPERATURE,223.17077235907857
226.1,BMS,BMS_TEMPERATURE,223.15410513683787
226.11,BMS,BMS_TEMPERATURE,223.13743791459711
226.12,BMS,BMS_TEMPERATURE,223.1207706923564
226.13,BMS,BMS_TEMPERATURE,223.1041034701156
226.14,BMS,BMS_TEMPERATURE,223.0874362478749
226.15,BMS,BMS_TEMPERATURE,223.07076902563412
226.16,BMS,BMS_TEMPERATURE,223.0541018033934
226.17,BMS,BMS_TEMPERATURE,223.03743458115264
226.18,BMS,BMS_TEMPERATURE,223.02076735891197
226.19,BMS,BMS_TEMPERATURE,223.0041001366712
226.2,BMS,BMS_TEMPERATURE,222.98743291443043
226.21,BMS,BMS_TEMPERATURE,222.97076569218967
226.22,BMS,BMS_TEMPERATURE,222.95409846994897
226.23,BMS,BMS_TEMPERATURE,222.93743124770825
226.24,BMS,BMS_TEMPERATURE,222.92076402546743
226.25,BMS,BMS_TEMPERATURE,222.9040968032267
226.26,BMS,BMS_TEMPERATURE,222.887429580986
226.27,BMS,BMS_TEMPERATURE,222.87076235874525
226.28,BMS,BMS_TEMPERATURE,222.8540951365045
226.29,BMS,BMS_TEMPERATURE,222.8374279142637
226.3,BMS,BMS_TEMPERATURE,222.82076069202304
226.31,BMS,BMS_TEMPERATURE,222.8040934697823
226.32,BMS,BMS_TEMPERATURE,222.78742624754156
226.33,BMS,BMS_TEMPERATURE,222.7707590253008
226.34,BMS,BMS_TEMPERATURE,222.75409180306008
226.35,BMS,BMS_TEMPERATURE,222.7374245808193
226.36,BMS,BMS_TEMPERATURE,222.72075735857857
226.37,BMS,BMS_TEMPERATURE,222.7040901363378
226.38,BMS,BMS_TEMPERATURE,222.6874229140971
226.39,BMS,BMS_TEMPERATURE,222.6707556918564
226.4,BMS,BMS_TEMPERATURE,222.6540884696156
226.41,BMS,BMS_TEMPERATURE,222.63742124737485
226.42,BMS,BMS_TEMPERATURE,222.62075402513412
226.43,BMS,BMS_TEMPERATURE,222.6040868028934
226.44,BMS,BMS_TEMPERATURE,222.58741958065264
226.45,BMS,BMS_TEMPERATURE,222.57075235841188
226.46,BMS,BMS_TEMPERATURE,222.5540851361712
226.47,BMS,BMS_TEMPERATURE,222.53741791393043
226.48,BMS,BMS_TEMPERATURE,222.52075069168967
226.49,BMS,BMS_TEMPERATURE,222.5040834694489
226.5,BMS,BMS_TEMPERATURE,222.48741624720824
226.51,BMS,BMS_TEMPERATURE,222.47074902496743
226.52,BMS,BMS_TEMPERATURE,222.4540818027267
226.53,BMS,BMS_TEMPERATURE,222.43741458048595
226.54,BMS,BMS_TEMPERATURE,222.42074735824525
226.55,BMS,BMS_TEMPERATURE,222.4040801360045
226.56,BMS,BMS_TEMPERATURE,222.3874129137637
226.57,BMS,BMS_TEMPERATURE,222.37074569152296
226.58,BMS,BMS_TEMPERATURE,222.35407846928229
226.59,BMS,BMS_TEMPERATURE,222.33741124704156
226.6,BMS,BMS_TEMPERATURE,222.3207440248008
226.61,BMS,BMS_TEMPERATURE,222.30407680256
226.62,BMS,BMS_TEMPERATURE,222.2874095803193
226.63,BMS,BMS_TEMPERATURE,222.27074235807856
226.64,BMS,BMS_TEMPERATURE,222.2540751358378
226.65,BMS,BMS_TEMPERATURE,222.23740791359705
226.66,BMS,BMS_TEMPERATURE,222.22074069135635
226.67,BMS,BMS_TEMPERATURE,222.2040734691156
226.68,BMS,BMS_TEMPERATURE,222.18740624687484
226.69,BMS,BMS_TEMPERATURE,222.1707390246341
226.7,BMS,BMS_TEMPERATURE,222.1540718023934
226.71,BMS,BMS_TEMPERATURE,222.13740458015263
226.72,BMS,BMS_TEMPERATURE,222.12073735791188
226.73,BMS,BMS_TEMPERATURE,222.10407013567112
226.74,BMS,BMS_TEMPERATURE,222.0874029134304
226.75,BMS,BMS_TEMPERATURE,222.07073569118967
226.76,BMS,BMS_TEMPERATURE,222.0540684689489
226.77,BMS,BMS_TEMPERATURE,222.03740124670816
226.78,BMS,BMS_TEMPERATURE,222.02073402446743
226.79,BMS,BMS_TEMPERATURE,222.0040668022267
226.8,BMS,BMS_TEMPERATURE,221.98739957998595
226.81,BMS,BMS_TEMPERATURE,221.9707323577452
226.82,BMS,BMS_TEMPERATURE,221.9540651355045
226.83,BMS,BMS_TEMPERATURE,221.9373979132637
226.84,BMS,BMS_TEMPERATURE,221.92073069102295
226.85,BMS,BMS_TEMPERATURE,221.90406346878223
226.86,BMS,BMS_TEMPERATURE,221.88739624654156
226.87,BMS,BMS_TEMPERATURE,221.8707290243008
226.88,BMS,BMS_TEMPERATURE,221.85406180206
226.89,BMS,BMS_TEMPERATURE,221.8373945798193
226.9,BMS,BMS_TEMPERATURE,221.82072735757856
226.91,BMS,BMS_TEMPERATURE,221.8040601353378
226.92,BMS,BMS_TEMPERATURE,221.78739291309705
226.93,BMS,BMS_TEMPERATURE,221.7707256908563
226.94,BMS,BMS_TEMPERATURE,221.7540584686156
226.95,BMS,BMS_TEMPERATURE,221.73739124637484
226.96,BMS,BMS_TEMPERATURE,221.72072402413409
226.97,BMS,BMS_TEMPERATURE,221.70405680189333
226.98,BMS,BMS_TEMPERATURE,221.68738957965263
226.99,BMS,BMS_TEMPERATURE,221.67072235741188
227.0,BMS,BMS_TEMPERATURE,221.65405513517112
227.01,BMS,BMS_TEMPERATURE,221.6373879129304
227.02,BMS,BMS_TEMPERATURE,221.62072069068967
227.03,BMS,BMS_TEMPERATURE,221.6040534684489
227.04,BMS,BMS_TEMPERATURE,221.58738624620813
227.05,BMS,BMS_TEMPERATURE,221.5707190239674
227.06,BMS,BMS_TEMPERATURE,221.5540518017267
227.07,BMS,BMS_TEMPERATURE,221.53738457948597
227.08,BMS,BMS_TEMPERATURE,221.5207173572452
227.09,BMS,BMS_TEMPERATURE,221.50405013500443
227.1,BMS,BMS_TEMPERATURE,221.4873829127637
227.11,BMS,BMS_TEMPERATURE,221.47071569052295
227.12,BMS,BMS_TEMPERATURE,221.45404846828225
227.13,BMS,BMS_TEMPERATURE,221.43738124604147
227.14,BMS,BMS_TEMPERATURE,221.4207140238008
227.15,BMS,BMS_TEMPERATURE,221.40404680156
227.16,BMS,BMS_TEMPERATURE,221.3873795793193
227.17,BMS,BMS_TEMPERATURE,221.3707123570785
227.18,BMS,BMS_TEMPERATURE,221.3540451348378
227.19,BMS,BMS_TEMPERATURE,221.33737791259705
227.2,BMS,BMS_TEMPERATURE,221.3207106903563
227.21,BMS,BMS_TEMPERATURE,221.30404346811557
227.22,BMS,BMS_TEMPERATURE,221.28737624587484
227.23,BMS,BMS_TEMPERATURE,221.27070902363408
227.24,BMS,BMS_TEMPERATURE,221.25404180139333
227.25,BMS,BMS_TEMPERATURE,221.23737457915257
227.26,BMS,BMS_TEMPERATURE,221.22070735691187
227.27,BMS,BMS_TEMPERATURE,221.20404013467112
227.28,BMS,BMS_TEMPERATURE,221.1873729124304
227.29,BMS,BMS_TEMPERATURE,221.1707056901896
227.3,BMS,BMS_TEMPERATURE,221.1540384679489
227.31,BMS,BMS_TEMPERATURE,221.13737124570812
227.32,BMS,BMS_TEMPERATURE,221.1207040234674
227.33,BMS,BMS_TEMPERATURE,221.10403680122664
227.34,BMS,BMS_TEMPERATURE,221.08736957898597
227.35,BMS,BMS_TEMPERATURE,221.0707023567452
227.36,BMS,BMS_TEMPERATURE,221.05403513450443
227.37,BMS,BMS_TEMPERATURE,221.03736791226368
227.38,BMS,BMS_TEMPERATURE,221.02070069002295
227.39,BMS,BMS_TEMPERATURE,221.00403346778225
227.4,BMS,BMS_TEMPERATURE,220.98736624554147
227.41,BMS,BMS_TEMPERATURE,220.9706990233007
227.42,BMS,BMS_TEMPERATURE,220.95403180106
227.43,BMS,BMS_TEMPERATURE,220.93736457881928
227.44,BMS,BMS_TEMPERATURE,220.9206973565785
227.45,BMS,BMS_TEMPERATURE,220.90403013433772
227.46,BMS,BMS_TEMPERATURE,220.88736291209705
227.47,BMS,BMS_TEMPERATURE,220.8706956898563
227.48,BMS,BMS_TEMPERATURE,220.85402846761556
227.49,BMS,BMS_TEMPERATURE,220.8373612453748
227.5,BMS,BMS_TEMPERATURE,220.82069402313408
227.51,BMS,BMS_TEMPERATURE,220.80402680089333
227.52,BMS,BMS_TEMPERATURE,220.78735957865257
227.53,BMS,BMS_TEMPERATURE,220.7706923564118
227.54,BMS,BMS_TEMPERATURE,220.75402513417112
227.55,BMS,BMS_TEMPERATURE,220.7373579119304
227.56,BMS,BMS_TEMPERATURE,220.7206906896896
227.57,BMS,BMS_TEMPERATURE,220.70402346744885
227.58,BMS,BMS_TEMPERATURE,220.68735624520812
227.59,BMS,BMS_TEMPERATURE,220.6706890229674
227.6,BMS,BMS_TEMPERATURE,220.65402180072664
227.61,BMS,BMS_TEMPERATURE,220.63735457848588
227.62,BMS,BMS_TEMPERATURE,220.6206873562452
227.63,BMS,BMS_TEMPERATURE,220.60402013400443
227.64,BMS,BMS_TEMPERATURE,220.58735291176367
227.65,BMS,BMS_TEMPERATURE,220.5706856895229
227.66,BMS,BMS_TEMPERATURE,220.55401846728225
227.67,BMS,BMS_TEMPERATURE,220.53735124504144
227.68,BMS,BMS_TEMPERATURE,220.5206840228007
227.69,BMS,BMS_TEMPERATURE,220.50401680055995
227.7,BMS,BMS_TEMPERATURE,220.48734957831925
227.71,BMS,BMS_TEMPERATURE,220.4706823560785
227.72,BMS,BMS_TEMPERATURE,220.45401513383771
227.73,BMS,BMS_TEMPERATURE,220.437347911597
227.74,BMS,BMS_TEMPERATURE,220.4206806893563
227.75,BMS,BMS_TEMPERATURE,220.40401346711556
227.76,BMS,BMS_TEMPERATURE,220.3873462448748
227.77,BMS,BMS_TEMPERATURE,220.370679022634
227.78,BMS,BMS_TEMPERATURE,220.35401180039327
227.79,BMS,BMS_TEMPERATURE,220.33734457815257
227.8,BMS,BMS_TEMPERATURE,220.3206773559118
227.81,BMS,BMS_TEMPERATURE,220.30401013367103
227.82,BMS,BMS_TEMPERATURE,220.2873429114304
227.83,BMS,BMS_TEMPERATURE,220.2706756891896
227.84,BMS,BMS_TEMPERATURE,220.25400846694885
227.85,BMS,BMS_TEMPERATURE,220.2373412447081
227.86,BMS,BMS_TEMPERATURE,220.2206740224674
227.87,BMS,BMS_TEMPERATURE,220.20400680022664
227.88,BMS,BMS_TEMPERATURE,220.18733957798588
227.89,BMS,BMS_TEMPERATURE,220.17067235574515
227.9,BMS,BMS_TEMPERATURE,220.15400513350443
227.91,BMS,BMS_TEMPERATURE,220.13733791126367
227.92,BMS,BMS_TEMPERATURE,220.1206706890229
227.93,BMS,BMS_TEMPERATURE,220.10400346678216
227.94,BMS,BMS_TEMPERATURE,220.08733624454143
227.95,BMS,BMS_TEMPERATURE,220.0706690223007
227.96,BMS,BMS_TEMPERATURE,220.05400180005995
227.97,BMS,BMS_TEMPERATURE,220.0373345778192
227.98,BMS,BMS_TEMPERATURE,220.0206673555785
227.99,BMS,BMS_TEMPERATURE,220.0040001333377
228.0,BMS,BMS_TEMPERATURE,219.98733291109696
228.01,BMS,BMS_TEMPERATURE,219.97066568885623
228.02,BMS,BMS_TEMPERATURE,219.95399846661556
228.03,BMS,BMS_TEMPERATURE,219.9373312443748
228.04,BMS,BMS_TEMPERATURE,219.920664022134
228.05,BMS,BMS_TEMPERATURE,219.9039967998933
228.06,BMS,BMS_TEMPERATURE,219.88732957765257
228.07,BMS,BMS_TEMPERATURE,219.8706623554118
228.08,BMS,BMS_TEMPERATURE,219.85399513317105
228.09,BMS,BMS_TEMPERATURE,219.8373279109303
228.1,BMS,BMS_TEMPERATURE,219.8206606886896
228.11,BMS,BMS_TEMPERATURE,219.80399346644884
228.12,BMS,BMS_TEMPERATURE,219.7873262442081
228.13,BMS,BMS_TEMPERATURE,219.77065902196733
228.14,BMS,BMS_TEMPERATURE,219.75399179972663
228.15,BMS,BMS_TEMPERATURE,219.73732457748588
228.16,BMS,BMS_TEMPERATURE,219.72065735524512
228.17,BMS,BMS_TEMPERATURE,219.7039901330044
228.18,BMS,BMS_TEMPERATURE,219.68732291076367
228.19,BMS,BMS_TEMPERATURE,219.6706556885229
228.2,BMS,BMS_TEMPERATURE,219.65398846628216
228.21,BMS,BMS_TEMPERATURE,219.6373212440414
228.22,BMS,BMS_TEMPERATURE,219.6206540218007
228.23,BMS,BMS_TEMPERATURE,219.60398679955995
228.24,BMS,BMS_TEMPERATURE,219.5873195773192
228.25,BMS,BMS_TEMPERATURE,219.57065235507844
228.26,BMS,BMS_TEMPERATURE,219.5539851328377
228.27,BMS,BMS_TEMPERATURE,219.53731791059695
228.28,BMS,BMS_TEMPERATURE,219.52065068835623
228.29,BMS,BMS_TEMPERATURE,219.50398346611547
228.3,BMS,BMS_TEMPERATURE,219.4873162438748
228.31,BMS,BMS_TEMPERATURE,219.470649021634
228.32,BMS,BMS_TEMPERATURE,219.4539817993933
228.33,BMS,BMS_TEMPERATURE,219.4373145771525
228.34,BMS,BMS_TEMPERATURE,219.4206473549118
228.35,BMS,BMS_TEMPERATURE,219.40398013267105
228.36,BMS,BMS_TEMPERATURE,219.3873129104303
228.37,BMS,BMS_TEMPERATURE,219.37064568818957
228.38,BMS,BMS_TEMPERATURE,219.35397846594884
228.39,BMS,BMS_TEMPERATURE,219.3373112437081
228.4,BMS,BMS_TEMPERATURE,219.32064402146733
228.41,BMS,BMS_TEMPERATURE,219.30397679922655
228.42,BMS,BMS_TEMPERATURE,219.28730957698588
228.43,BMS,BMS_TEMPERATURE,219.27064235474512
228.44,BMS,BMS_TEMPERATURE,219.2539751325044
228.45,BMS,BMS_TEMPERATURE,219.2373079102636
228.46,BMS,BMS_TEMPERATURE,219.2206406880229
228.47,BMS,BMS_TEMPERATURE,219.20397346578216
228.48,BMS,BMS_TEMPERATURE,219.1873062435414
228.49,BMS,BMS_TEMPERATURE,219.17063902130064
228.5,BMS,BMS_TEMPERATURE,219.15397179905997
228.51,BMS,BMS_TEMPERATURE,219.1373045768192
228.52,BMS,BMS_TEMPERATURE,219.12063735457843
228.53,BMS,BMS_TEMPERATURE,219.10397013233768
228.54,BMS,BMS_TEMPERATURE,219.08730291009695
228.55,BMS,BMS_TEMPERATURE,219.07063568785625
228.56,BMS,BMS_TEMPERATURE,219.05396846561547
228.57,BMS,BMS_TEMPERATURE,219.0373012433747
228.58,BMS,BMS_TEMPERATURE,219.020634021134
228.59,BMS,BMS_TEMPERATURE,219.0039667988933
228.6,BMS,BMS_TEMPERATURE,218.9872995766525
228.61,BMS,BMS_TEMPERATURE,218.97063235441172
228.62,BMS,BMS_TEMPERATURE,218.95396513217105
228.63,BMS,BMS_TEMPERATURE,218.9372979099303
228.64,BMS,BMS_TEMPERATURE,218.92063068768957
228.65,BMS,BMS_TEMPERATURE,218.9039634654488
228.66,BMS,BMS_TEMPERATURE,218.88729624320808
228.67,BMS,BMS_TEMPERATURE,218.87062902096733
228.68,BMS,BMS_TEMPERATURE,218.85396179872657
228.69,BMS,BMS_TEMPERATURE,218.83729457648585
228.7,BMS,BMS_TEMPERATURE,218.82062735424512
228.71,BMS,BMS_TEMPERATURE,218.8039601320044
228.72,BMS,BMS_TEMPERATURE,218.7872929097636
228.73,BMS,BMS_TEMPERATURE,218.77062568752285
228.74,BMS,BMS_TEMPERATURE,218.75395846528212
228.75,BMS,BMS_TEMPERATURE,218.7372912430414
228.76,BMS,BMS_TEMPERATURE,218.72062402080064
228.77,BMS,BMS_TEMPERATURE,218.7039567985599
228.78,BMS,BMS_TEMPERATURE,218.6872895763192
228.79,BMS,BMS_TEMPERATURE,218.67062235407843
228.8,BMS,BMS_TEMPERATURE,218.65395513183768
228.81,BMS,BMS_TEMPERATURE,218.6372879095969
228.82,BMS,BMS_TEMPERATURE,218.62062068735625
228.83,BMS,BMS_TEMPERATURE,218.60395346511547
228.84,BMS,BMS_TEMPERATURE,218.5872862428747
228.85,BMS,BMS_TEMPERATURE,218.570619020634
228.86,BMS,BMS_TEMPERATURE,218.55395179839329
228.87,BMS,BMS_TEMPERATURE,218.5372845761525
228.88,BMS,BMS_TEMPERATURE,218.52061735391172
228.89,BMS,BMS_TEMPERATURE,218.503950131671
228.9,BMS,BMS_TEMPERATURE,218.4872829094303
228.91,BMS,BMS_TEMPERATURE,218.47061568718956
228.92,BMS,BMS_TEMPERATURE,218.4539484649488
228.93,BMS,BMS_TEMPERATURE,218.437281242708
228.94,BMS,BMS_TEMPERATURE,218.42061402046733
228.95,BMS,BMS_TEMPERATURE,218.40394679822657
228.96,BMS,BMS_TEMPERATURE,218.3872795759858
228.97,BMS,BMS_TEMPERATURE,218.37061235374503
228.98,BMS,BMS_TEMPERATURE,218.3539451315044
228.99,BMS,BMS_TEMPERATURE,218.3372779092636
229.0,BMS,BMS_TEMPERATURE,218.32061068702285
229.01,BMS,BMS_TEMPERATURE,218.3039434647821
229.02,BMS,BMS_TEMPERATURE,218.2872762425414
229.03,BMS,BMS_TEMPERATURE,218.27060902030064
229.04,BMS,BMS_TEMPERATURE,218.25394179805988
229.05,BMS,BMS_TEMPERATURE,218.23727457581916
229.06,BMS,BMS_TEMPERATURE,218.22060735357843
229.07,BMS,BMS_TEMPERATURE,218.20394013133767
229.08,BMS,BMS_TEMPERATURE,218.1872729090969
229.09,BMS,BMS_TEMPERATURE,218.17060568685616
229.1,BMS,BMS_TEMPERATURE,218.15393846461544
229.11,BMS,BMS_TEMPERATURE,218.1372712423747
229.12,BMS,BMS_TEMPERATURE,218.12060402013395
229.13,BMS,BMS_TEMPERATURE,218.1039367978932
229.14,BMS,BMS_TEMPERATURE,218.0872695756525
229.15,BMS,BMS_TEMPERATURE,218.07060235341172
229.16,BMS,BMS_TEMPERATURE,218.053935131171
229.17,BMS,BMS_TEMPERATURE,218.03726790893023
229.18,BMS,BMS_TEMPERATURE,218.02060068668956
229.19,BMS,BMS_TEMPERATURE,218.0039334644488
229.2,BMS,BMS_TEMPERATURE,217.987266242208
229.21,BMS,BMS_TEMPERATURE,217.97059901996727
229.22,BMS,BMS_TEMPERATURE,217.95393179772657
229.23,BMS,BMS_TEMPERATURE,217.9372645754858
229.24,BMS,BMS_TEMPERATURE,217.92059735324503
229.25,BMS,BMS_TEMPERATURE,217.9039301310043
229.26,BMS,BMS_TEMPERATURE,217.8872629087636
229.27,BMS,BMS_TEMPERATURE,217.87059568652285
229.28,BMS,BMS_TEMPERATURE,217.8539284642821
229.29,BMS,BMS_TEMPERATURE,217.8372612420413
229.3,BMS,BMS_TEMPERATURE,217.82059401980064
229.31,BMS,BMS_TEMPERATURE,217.80392679755988
229.32,BMS,BMS_TEMPERATURE,217.78725957531915
229.33,BMS,BMS_TEMPERATURE,217.7705923530784
229.34,BMS,BMS_TEMPERATURE,217.75392513083767
229.35,BMS,BMS_TEMPERATURE,217.7372579085969
229.36,BMS,BMS_TEMPERATURE,217.72059068635616
229.37,BMS,BMS_TEMPERATURE,217.7039234641154
229.38,BMS,BMS_TEMPERATURE,217.6872562418747
229.39,BMS,BMS_TEMPERATURE,217.67058901963395
229.4,BMS,BMS_TEMPERATURE,217.6539217973932
229.41,BMS,BMS_TEMPERATURE,217.63725457515244
229.42,BMS,BMS_TEMPERATURE,217.6205873529117
229.43,BMS,BMS_TEMPERATURE,217.60392013067096
229.44,BMS,BMS_TEMPERATURE,217.58725290843023
229.45,BMS,BMS_TEMPERATURE,217.57058568618947
229.46,BMS,BMS_TEMPERATURE,217.5539184639488
229.47,BMS,BMS_TEMPERATURE,217.537251241708
229.48,BMS,BMS_TEMPERATURE,217.5205840194673
229.49,BMS,BMS_TEMPERATURE,217.5039167972265
229.5,BMS,BMS_TEMPERATURE,217.4872495749858
229.51,BMS,BMS_TEMPERATURE,217.47058235274503
229.52,BMS,BMS_TEMPERATURE,217.4539151305043
229.53,BMS,BMS_TEMPERATURE,217.43724790826357
229.54,BMS,BMS_TEMPERATURE,217.42058068602284
229.55,BMS,BMS_TEMPERATURE,217.4039134637821
229.56,BMS,BMS_TEMPERATURE,217.38724624154133
229.57,BMS,BMS_TEMPERATURE,217.37057901930055
229.58,BMS,BMS_TEMPERATURE,217.35391179705988
229.59,BMS,BMS_TEMPERATURE,217.33724457481912
229.6,BMS,BMS_TEMPERATURE,217.3205773525784
229.61,BMS,BMS_TEMPERATURE,217.3039101303376
229.62,BMS,BMS_TEMPERATURE,217.2872429080969
229.63,BMS,BMS_TEMPERATURE,217.27057568585616
229.64,BMS,BMS_TEMPERATURE,217.2539084636154
229.65,BMS,BMS_TEMPERATURE,217.23724124137465
229.66,BMS,BMS_TEMPERATURE,217.22057401913395
229.67,BMS,BMS_TEMPERATURE,217.2039067968932
229.68,BMS,BMS_TEMPERATURE,217.18723957465244
229.69,BMS,BMS_TEMPERATURE,217.17057235241168
229.7,BMS,BMS_TEMPERATURE,217.15390513017095
229.71,BMS,BMS_TEMPERATURE,217.13723790793023
229.72,BMS,BMS_TEMPERATURE,217.12057068568947
229.73,BMS,BMS_TEMPERATURE,217.10390346344872
229.74,BMS,BMS_TEMPERATURE,217.087236241208
229.75,BMS,BMS_TEMPERATURE,217.0705690189673
229.76,BMS,BMS_TEMPERATURE,217.0539017967265
229.77,BMS,BMS_TEMPERATURE,217.03723457448572
229.78,BMS,BMS_TEMPERATURE,217.02056735224505
229.79,BMS,BMS_TEMPERATURE,217.0039001300043
229.8,BMS,BMS_TEMPERATURE,216.98723290776357
229.81,BMS,BMS_TEMPERATURE,216.9705656855228
229.82,BMS,BMS_TEMPERATURE,216.9538984632821
229.83,BMS,BMS_TEMPERATURE,216.93723124104133
229.84,BMS,BMS_TEMPERATURE,216.92056401880055
229.85,BMS,BMS_TEMPERATURE,216.90389679655985
229.86,BMS,BMS_TEMPERATURE,216.88722957431912
229.87,BMS,BMS_TEMPERATURE,216.8705623520784
229.88,BMS,BMS_TEMPERATURE,216.8538951298376
229.89,BMS,BMS_TEMPERATURE,216.83722790759683
229.9,BMS,BMS_TEMPERATURE,216.82056068535616
229.91,BMS,BMS_TEMPERATURE,216.8038934631154
229.92,BMS,BMS_TEMPERATURE,216.78722624087465
229.93,BMS,BMS_TEMPERATURE,216.7705590186339
229.94,BMS,BMS_TEMPERATURE,216.7538917963932
229.95,BMS,BMS_TEMPERATURE,216.73722457415244
229.96,BMS,BMS_TEMPERATURE,216.72055735191168
229.97,BMS,BMS_TEMPERATURE,216.70389012967087
229.98,BMS,BMS_TEMPERATURE,216.68722290743025
229.99,BMS,BMS_TEMPERATURE,216.67055568518947
230.0,BMS,BMS_TEMPERATURE,216.65388846294871
230.01,BMS,BMS_TEMPERATURE,216.637221240708
230.02,BMS,BMS_TEMPERATURE,216.6205540184673
230.03,BMS,BMS_TEMPERATURE,216.6038867962265
230.04,BMS,BMS_TEMPERATURE,216.58721957398572
230.05,BMS,BMS_TEMPERATURE,216.570552351745
230.06,BMS,BMS_TEMPERATURE,216.5538851295043
